2b861fd3db9867ad0c810755f4a4825350de6e1b,DELETE,regular-file,img.png,2513767,
4f016241166876ca6411bf1fac3750fc8d46bb83,DELETE,regular-file,img_1.png,612983,
fc44b0a3796c0e0a64c3d858ca038bd4570465d9,DELETE,regular-file,myweb/public/logo192.png,5347,
a4e47a6545bc15971f8f63fba70e4013df88a664,DELETE,regular-file,myweb/public/logo512.png,9664,
5621935a8aaf5524c7bc9017d8243eb50ed0899f,DELETE,regular-file,src/images/Java_diploma.jpg,128495,
575bc2d4b83366ed6f1faf02aff00c7bd830cec3,DELETE,regular-file,src/images/check_JS.png,2691,
75366819cdcb6680230787c0b46f9aaa6ae4e0d1,DELETE,regular-file,src/images/cost_city.jpg,486631,
8a4cca350503f17ebe331b7f33b8162a982ef856,DELETE,regular-file,src/images/diploma.png,62010,
f5f0a126a3ec038a862635fa391a8c117d4f1d0d,DELETE,regular-file,src/images/download_icon.png,36156,
2c81c9fb14aaa56c0a5b7afe118637e2a5bf819c,DELETE,regular-file,src/images/git-144.png,1934,
be512539287649c0624f69d8dadfa44a2b6ae737,DELETE,regular-file,src/images/icon_task.png,2785,
5aa7429662f823a405c4f05e24fbe339c8cb6638,DELETE,regular-file,src/images/linkedin-100.png,1624,
b0130952bc7f4f9a95bfcc3176e484a1be88792e,DELETE,regular-file,src/images/osoni2.png,554837,
7445a7d96e64e871f954ee5d63eda18011566a00,DELETE,regular-file,src/images/postgresql.png,6298,
22c7d283f27902d76e3c0e8070f84b652ba0dbe3,DELETE,regular-file,src/images/sda.png,2708,
24ab9b42dfd5dd915aa956dc69f37fd3543d9b87,DELETE,regular-file,src/images/sparkly_image.jpg,258907,
a4473df5a6dcb1e3ac565be98a90664e5eb28dd5,DELETE,regular-file,src/images/tirana.png,119429,
5df806a6ed52575a8a11e6ed524f2ba38454a4cf,DELETE,regular-file,src/images/webstorm.png,4140,
ab5486bc9594458daa13bb5017d3fda4f70406a1,DELETE,regular-file,src/pdfs/CV-Orson.pdf,396673,
ffd36765e9f8ea96b52af7687d6a9ce627f3f547,DELETE,regular-file,src/pdfs/SDA_diploma.pdf,591326,
